timestamp,species,tilenum,lon,lat,obs,fcst,assim_flag,kept
20150607_0300,8,9449,-100.95453643798828,52.600711822509766,0.24223583936691284,0.27442729473114014,1,False
20150607_0300,9,4338,-117.43999481201172,59.57487106323242,0.4655352830886841,0.34222880005836487,1,False
20150607_0300,9,4813,-115.58917236328125,57.42535400390625,0.36285141110420227,0.2200959175825119,1,False
20150607_0300,9,5230,-114.13883209228516,54.43404769897461,0.2856801450252533,0.19061212241649628,1,False
20150607_0300,9,6548,-109.60177612304688,55.92334747314453,0.3291185796260834,0.2673134505748749,1,False
20150607_0600,9,3823,-119.69874572753906,56.93465042114258,0.29500240087509155,0.280021607875824,1,False
20150607_0600,9,4338,-117.43999481201172,59.57487106323242,0.43235164880752563,0.3593476712703705,1,False
20150607_0600,9,4813,-115.58915710449219,57.42535400390625,0.33543065190315247,0.2312757968902588,1,False
20150607_0600,9,5230,-114.13883209228516,54.43404769897461,0.25516197085380554,0.20666110515594482,1,False
20150607_1500,8,9449,-100.95453643798828,52.600711822509766,0.2714358866214752,0.2673659026622772,1,False
20150607_1800,8,3823,-119.69874572753906,56.93465042114258,0.3375648260116577,0.2788945138454437,1,False
20150607_1800,8,6548,-109.57804870605469,55.922088623046875,0.33377382159233093,0.23851197957992554,1,True
20150607_1800,9,3823,-119.69874572753906,56.93465805053711,0.32928797602653503,0.2788945138454437,1,False
20150607_1800,9,4338,-117.43998718261719,59.57487106323242,0.42114773392677307,0.3517642319202423,1,False
20150607_1800,9,4813,-115.58916473388672,57.425357818603516,0.33061474561691284,0.22934196889400482,1,False
20150607_1800,9,5230,-114.13883209228516,54.434051513671875,0.3043161928653717,0.20735085010528564,1,False
20150608_0300,8,3823,-119.69874572753906,56.93465042114258,0.3634668290615082,0.2783377468585968,1,False
20150608_0300,8,4338,-117.43999481201172,59.57487106323242,0.39433443546295166,0.34237802028656006,1,False
20150608_0300,8,4813,-115.58915710449219,57.42535400390625,0.3567464351654053,0.2230333536863327,1,False
20150608_0300,8,5230,-114.13883209228516,54.43404769897461,0.23903000354766846,0.20260094106197357,1,False
20150608_0300,8,9449,-100.95453643798828,52.600711822509766,0.23261934518814087,0.25056543946266174,1,False
20150608_0300,9,4338,-117.34257507324219,59.74941635131836,0.4750887453556061,0.3441317081451416,1,False
20150608_0300,9,6548,-109.60177612304688,55.92334747314453,0.3660861849784851,0.2565760612487793,1,False
20150608_0300,9,9449,-100.95453643798828,52.600711822509766,0.25254207849502563,0.25056543946266174,1,False
20150608_0600,8,3823,-119.69874572753906,56.93465042114258,0.35284653306007385,0.29009151458740234,1,False
20150608_0600,9,4338,-117.43999481201172,59.57487106323242,0.39016902446746826,0.3564631938934326,1,False
20150608_0600,9,4813,-115.58915710449219,57.42535400390625,0.4163728952407837,0.23132048547267914,1,False
20150608_0600,9,5230,-114.13883209228516,54.43404769897461,0.23344901204109192,0.20582498610019684,1,False
20150608_0600,9,6548,-109.60177612304688,55.92334747314453,0.3643662929534912,0.26463332772254944,1,False
20150608_1800,8,3823,-119.69874572753906,56.93465042114258,0.307705819606781,0.29276043176651,1,False
20150608_1800,8,4338,-117.43999481201172,59.57487106323242,0.42193150520324707,0.3659416735172272,1,False
20150608_1800,8,4813,-115.58916473388672,57.425357818603516,0.28156888484954834,0.23433953523635864,1,False
20150608_1800,8,9449,-100.95453643798828,52.600711822509766,0.2551313638687134,0.23792308568954468,1,False
20150608_1800,9,4813,-115.58916473388672,57.425357818603516,0.3330484926700592,0.23433953523635864,1,False
20150608_1800,9,5230,-114.13883209228516,54.434051513671875,0.26386353373527527,0.19850671291351318,1,False
20150608_1800,9,6548,-109.60177612304688,55.92334747314453,0.37385496497154236,0.26929470896720886,1,False
20150609_0300,8,3823,-119.69876098632812,56.93465042114258,0.2870798408985138,0.29157766699790955,1,False
20150609_0300,8,4338,-117.43999481201172,59.57487106323242,0.410384863615036,0.3559771776199341,1,False
20150609_0300,8,4813,-115.58915710449219,57.42535400390625,0.25310659408569336,0.2267749309539795,1,False
20150609_0300,8,5230,-114.13883209228516,54.43404769897461,0.2523142099380493,0.18864546716213226,1,False
20150609_0300,8,6548,-109.60177612304688,55.92334747314453,0.3626424968242645,0.2627578675746918,1,False
20150609_0300,9,6548,-109.60177612304688,55.92334747314453,0.34943586587905884,0.2627578675746918,1,False
20150609_0300,9,9449,-100.95453643798828,52.600711822509766,0.28578996658325195,0.23453211784362793,1,False
20150609_0600,8,3823,-119.69874572753906,56.93465042114258,0.21937094628810883,0.28862953186035156,1,False
20150609_0600,8,4338,-117.43999481201172,59.57487106323242,0.4081580936908722,0.3566685914993286,1,False
20150609_0600,8,4813,-115.58915710449219,57.42535400390625,0.2173018604516983,0.2259112149477005,1,False
20150609_0600,8,5230,-114.13883209228516,54.43404769897461,0.24023567140102386,0.19861628115177155,1,False
20150609_1800,8,3823,-119.69874572753906,56.93465042114258,0.29400354623794556,0.272599995136261,1,False
20150609_1800,8,4338,-117.43999481201172,59.57487106323242,0.4689933955669403,0.3667883574962616,1,False
20150609_1800,8,4813,-115.58916473388672,57.425350189208984,0.28590524196624756,0.2165568619966507,1,False
20150609_1800,8,5230,-114.14921569824219,54.459590911865234,0.2859324812889099,0.20232635736465454,1,False
20150609_1800,8,6548,-109.60177612304688,55.92334747314453,0.32746922969818115,0.2662973403930664,1,False
20150609_1800,8,9449,-100.95453643798828,52.600711822509766,0.2243427038192749,0.28441640734672546,1,False
20150610_0300,8,4338,-117.43999481201172,59.57487106323242,0.42544445395469666,0.35644447803497314,1,False
20150610_0300,8,4813,-115.58917236328125,57.42535400390625,0.27871063351631165,0.2176714688539505,1,False
20150610_0300,8,6548,-109.60177612304688,55.92334747314453,0.31662821769714355,0.2634199559688568,1,False
20150610_0300,8,9449,-100.95453643798828,52.600711822509766,0.24416875839233398,0.26765015721321106,1,False
20150610_0300,9,3823,-119.69874572753906,56.93465042114258,0.30896100401878357,0.2637794017791748,1,False
20150610_0300,9,9449,-100.95453643798828,52.600711822509766,0.2381516695022583,0.26765015721321106,1,False
20150610_0600,8,4338,-117.43999481201172,59.57487106323242,0.3607335388660431,0.3611959218978882,1,False
20150610_0600,8,4813,-115.58915710449219,57.42535400390625,0.1983809471130371,0.2300245314836502,1,False
20150610_0600,8,5230,-114.13883209228516,54.43404769897461,0.20652920007705688,0.18965153396129608,1,False
20150610_0600,8,6548,-109.60177612304688,55.92334747314453,0.28429272770881653,0.2712593972682953,1,False
20150610_1500,9,9449,-100.95453643798828,52.600711822509766,0.30118921399116516,0.25977304577827454,1,False
20150610_1800,8,4813,-115.58916473388672,57.425357818603516,0.2340150773525238,0.21950608491897583,1,False
20150610_1800,8,5230,-114.13883209228516,54.43404769897461,0.272329181432724,0.19126330316066742,1,False
20150610_1800,8,6548,-109.60177612304688,55.9233512878418,0.33810025453567505,0.2648443281650543,1,False
20150610_1800,9,4338,-117.43998718261719,59.57487106323242,0.4732050895690918,0.3474891483783722,1,False
20150610_2100,9,3823,-119.69874572753906,56.93465805053711,0.42424699664115906,0.2574011981487274,1,False
20150611_0300,8,6548,-109.60177612304688,55.92334747314453,0.2591394782066345,0.2606811225414276,1,False
20150611_0300,8,9449,-100.95453643798828,52.600711822509766,0.21895593404769897,0.25119200348854065,1,False
20150611_0300,9,3823,-119.69876098632812,56.93465042114258,0.4018113315105438,0.2774808704853058,1,False
20150611_0300,9,4338,-117.43999481201172,59.57487106323242,0.4221469759941101,0.3410733938217163,1,False
20150611_0300,9,4813,-115.58915710449219,57.42535400390625,0.2775494456291199,0.20654483139514923,1,False
20150611_0300,9,5230,-114.13883209228516,54.43404769897461,0.2665165662765503,0.19125370681285858,1,False
20150611_0600,9,3823,-119.69874572753906,56.93465042114258,0.35388875007629395,0.2917928099632263,1,False
20150611_0600,9,4338,-117.43999481201172,59.57487106323242,0.406232625246048,0.35022827982902527,1,False
20150611_0600,9,4813,-115.58915710449219,57.42535400390625,0.3069162368774414,0.2114490270614624,1,False
20150611_1800,8,6548,-109.60177612304688,55.92334747314453,0.3696635365486145,0.27249202132225037,1,False
20150611_1800,8,9449,-100.95453643798828,52.600711822509766,0.20391324162483215,0.2467581182718277,1,False
20150611_1800,9,3823,-119.69874572753906,56.93465042114258,0.3595312833786011,0.28628501296043396,1,False
20150611_1800,9,4338,-117.43999481201172,59.57487106323242,0.46483129262924194,0.35095858573913574,1,False
20150611_1800,9,4813,-115.58916473388672,57.42535400390625,0.34318795800209045,0.21611134707927704,1,False
20150611_1800,9,9449,-100.95453643798828,52.600711822509766,0.23535025119781494,0.2467581182718277,1,False
20150612_0300,8,3823,-119.69876098632812,56.93465042114258,0.3041691780090332,0.2929372489452362,1,False
20150612_0300,8,9449,-100.95453643798828,52.600711822509766,0.2656645178794861,0.23354440927505493,1,False
20150612_0300,9,4338,-117.43999481201172,59.57487106323242,0.5245276689529419,0.36662009358406067,1,False
20150612_0300,9,4813,-115.58917236328125,57.42535400390625,0.2910483181476593,0.22133509814739227,1,False
20150612_0300,9,5230,-114.13883209228516,54.43404769897461,0.30743497610092163,0.2501450479030609,1,False
20150612_0300,9,6548,-109.60177612304688,55.92334747314453,0.384997695684433,0.2634563148021698,1,False
20150612_0600,9,3823,-119.69874572753906,56.93465042114258,0.30384361743927,0.2908821403980255,1,False
20150612_0600,9,4338,-117.43999481201172,59.57487106323242,0.5198855996131897,0.37482428550720215,1,False
20150612_0600,9,4813,-115.58915710449219,57.42535400390625,0.2684672772884369,0.23047320544719696,1,False
20150612_0600,9,5230,-114.13883209228516,54.43404769897461,0.32207342982292175,0.24471278488636017,1,False
20150612_1800,8,4338,-117.43998718261719,59.57487106323242,0.5319104790687561,0.3701137602329254,1,False
20150612_1800,8,9449,-100.95453643798828,52.600711822509766,0.26850953698158264,0.29366278648376465,1,False
20150612_1800,9,4338,-117.43998718261719,59.57487106323242,0.5147366523742676,0.3701137602329254,1,False
20150612_1800,9,5230,-114.13883209228516,54.434051513671875,0.305757999420166,0.22592143714427948,1,False
20150613_0300,8,5230,-114.13883209228516,54.43404769897461,0.23012059926986694,0.21591973304748535,1,False
20150613_0300,9,6548,-109.60177612304688,55.92334747314453,0.3507343828678131,0.25033363699913025,1,False
20150613_0300,9,9449,-100.95453643798828,52.600711822509766,0.25304174423217773,0.25952261686325073,1,False
20150613_0600,8,3823,-119.69874572753906,56.93465042114258,0.4829048812389374,0.3312467038631439,1,False
20150613_0600,8,4338,-117.54419708251953,59.53207778930664,0.43046581745147705,0.37624886631965637,1,False
20150613_0600,9,4813,-115.58915710449219,57.42535400390625,0.21588179469108582,0.2750473618507385,1,False
20150613_0600,9,5230,-114.13883209228516,54.43404769897461,0.26124757528305054,0.22007258236408234,1,False
20150613_0600,9,6548,-109.60177612304688,55.92334747314453,0.3455374240875244,0.2720417380332947,1,False
20150613_1800,8,3823,-119.69874572753906,56.93465042114258,0.4564138650894165,0.3338768482208252,1,False
20150613_1800,8,4338,-117.43999481201172,59.57487106323242,0.44450637698173523,0.36744561791419983,1,False
20150613_1800,8,4813,-115.58916473388672,57.42535400390625,0.2811393141746521,0.2692410945892334,1,False
20150613_1800,8,5230,-114.17323303222656,54.415863037109375,0.41047754883766174,0.22767436504364014,1,False
20150613_1800,8,9449,-100.95453643798828,52.600711822509766,0.24666495621204376,0.24290354549884796,1,False
20150613_1800,9,5230,-114.13883209228516,54.434051513671875,0.3600544035434723,0.22102445363998413,1,False
20150614_0300,8,3823,-119.68120574951172,56.964683532714844,0.396487832069397,0.3164519965648651,1,False
20150614_0300,8,4338,-117.43999481201172,59.57487106323242,0.43622300028800964,0.3506915271282196,1,False
20150614_0300,8,4813,-115.58917236328125,57.42535400390625,0.261111319065094,0.2521878182888031,1,False
20150614_0300,8,5230,-114.13883209228516,54.43404769897461,0.3030640184879303,0.2579352855682373,1,False
20150614_0300,8,6548,-109.60177612304688,55.92334747314453,0.4709061086177826,0.3008909523487091,1,False
20150614_0300,9,6548,-109.60177612304688,55.92334747314453,0.43081238865852356,0.3008909523487091,1,False
20150614_0300,9,9449,-100.95453643798828,52.600711822509766,0.24084410071372986,0.23439687490463257,1,False
20150614_0600,8,3823,-119.69874572753906,56.93465042114258,0.363190233707428,0.31590211391448975,1,False
20150614_0600,8,4338,-117.43999481201172,59.57487106323242,0.3952689468860626,0.3641103208065033,1,False
20150614_0600,8,4813,-115.58915710449219,57.42535400390625,0.24295729398727417,0.25317203998565674,1,False
20150614_0600,8,5230,-114.13883209228516,54.43404769897461,0.2884525954723358,0.24188219010829926,1,False
20150614_1500,9,9449,-100.95453643798828,52.600711822509766,0.26008346676826477,0.24088597297668457,1,False
20150614_1800,8,3823,-119.69874572753906,56.93465042114258,0.31232917308807373,0.3059792220592499,1,False
20150614_1800,8,4338,-117.43999481201172,59.57487106323242,0.3818056881427765,0.36650779843330383,1,False
20150614_1800,8,4813,-115.58915710449219,57.42535400390625,0.2850816547870636,0.24385057389736176,1,False
20150614_1800,8,5230,-114.13883209228516,54.43404769897461,0.2709876298904419,0.22899378836154938,1,False
20150614_1800,8,6548,-109.60177612304688,55.92334747314453,0.37537792325019836,0.288044810295105,1,False
20150615_0300,8,4338,-117.43999481201172,59.57487106323242,0.3949836492538452,0.36172613501548767,1,False
20150615_0300,8,4813,-115.41458129882812,57.51648712158203,0.2555723190307617,0.29263389110565186,1,False
20150615_0300,8,6548,-109.60177612304688,55.92334747314453,0.3188527822494507,0.2745386064052582,1,False
20150615_0300,8,9449,-100.95453643798828,52.600711822509766,0.22162213921546936,0.2360757440328598,1,False
20150615_0300,9,3823,-119.69876098632812,56.93465042114258,0.3110802471637726,0.30285486578941345,1,False
20150615_0300,9,4338,-117.50341796875,59.5152587890625,0.4371491074562073,0.36312487721443176,1,False
20150615_0300,9,5230,-114.13883209228516,54.43404769897461,0.22332130372524261,0.21960876882076263,1,False
20150615_0300,9,9449,-100.95453643798828,52.600711822509766,0.21970774233341217,0.2360757440328598,1,False
20150615_0600,8,4338,-117.43999481201172,59.57487106323242,0.31793397665023804,0.3694131374359131,1,False
20150615_0600,8,4813,-115.58915710449219,57.42535400390625,0.21844053268432617,0.23488278687000275,1,False
20150615_0600,8,5230,-114.13883209228516,54.43404769897461,0.2076997607946396,0.213290274143219,1,False
20150615_0600,8,6548,-109.60177612304688,55.92334747314453,0.28408169746398926,0.2768630087375641,1,False
20150615_0600,9,3823,-119.8102035522461,56.892093658447266,0.27415817975997925,0.3344089090824127,1,False
20150615_1500,9,9449,-100.95453643798828,52.600711822509766,0.24621306359767914,0.22943754494190216,1,False
20150615_1800,8,4813,-115.58916473388672,57.425357818603516,0.2072312831878662,0.23007361590862274,1,False
20150615_1800,8,5230,-114.13883209228516,54.434051513671875,0.2511104941368103,0.200774148106575,1,False
20150615_1800,8,6548,-109.60177612304688,55.9233512878418,0.32111674547195435,0.2700580954551697,1,False
20150615_1800,9,3823,-119.69874572753906,56.93465805053711,0.35510867834091187,0.2871185541152954,1,False
20150615_1800,9,4338,-117.43998718261719,59.57487106323242,0.41368532180786133,0.3537856638431549,1,False
20150616_0300,8,6548,-109.60177612304688,55.92334747314453,0.3475853204727173,0.271893709897995,1,False
20150616_0300,8,9449,-100.95453643798828,52.600711822509766,0.20794111490249634,0.22696371376514435,1,False
